File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::OnExternalCloseMessage(),52,44,33,7,5,0,3,11
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,"CProgressDialog::OnMessage(UINT message, WPARAM wParam, LPARAM lParam)",24,16,10,5,0,0,8,12
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::SetTitleText(),33,33,23,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::SetPauseText(),4,4,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::OnPauseButton(),9,9,8,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::SetPriorityText(),5,5,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::OnPriorityButton(),7,7,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::AddMessageDirect(LPCWSTR message),6,6,6,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::AddMessage(LPCWSTR message),11,11,8,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,GetNumDigits(UInt32 value),5,5,4,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::UpdateMessagesDialog(),19,19,12,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,"CProgressDialog::OnButtonClicked(int buttonID, HWND buttonHWND)",43,39,24,12,3,0,1,8
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::CheckNeedClose(),6,6,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressDialog::ProcessWasFinished(),9,7,4,2,1,0,1,4
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,"CProgressThreadVirt::Create(const UString &title, HWND parentWindow)",5,5,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,HResultToMessage(HRESULT errorCode),7,7,5,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,"AddMessageToString(UString &dest, const UString &src)",7,7,4,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,CProgressThreadVirt::Process(),31,30,20,5,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressUtils.cpp,CLocalProgress::CLocalProgress(),3,3,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressUtils.cpp,"CLocalProgress::Init(IProgress *progress, bool inSizeIsMain)",5,5,5,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressUtils.cpp,"CLocalProgress::SetRatioInfo(const UInt64 *inSize, const UInt64 *outSize)",15,15,10,6,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ProgressUtils.cpp,CLocalProgress::SetCur(),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\PropertyName.cpp,FindProperty(PROPID propID),5,5,3,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\PropertyName.cpp,"GetNameOfProperty(PROPID propID, const wchar_t *name)",12,12,9,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\PropertyPage.cpp,"MyProperyPageProcedure(HWND dialogHWND, UINT message, WPARAM wParam, LPARAM lParam)",11,11,8,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\PropertyPage.cpp,"CPropertyPage::OnNotify(UINT , LPNMHDR lParam)",11,11,9,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\PropertyPage.cpp,"MyPropertySheet(const CObjectVector<CPageInfo> &pagesInfo, HWND hwndParent, const UString &title)",93,88,63,7,5,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\PropIDUtils.cpp,"ConvertUInt32ToHex(UInt32 value, wchar_t *s)",8,8,6,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\PropIDUtils.cpp,"ConvertPropertyToString(const PROPVARIANT &prop, PROPID propID, bool full)",68,66,41,23,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Random.cpp,CRandom::Init(unsigned int seed),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Random.cpp,CRandom::Init(),8,8,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Random.cpp,CRandom::Generate() const,1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryAssociations.cpp,"GetFullKeyPath(HKEY hkey, const CSysString &name)",5,5,4,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryAssociations.cpp,"GetExtKeyPath(HKEY hkey, const CSysString &ext)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryAssociations.cpp,"CShellExtInfo::ReadFromRegistry(HKEY hkey, const CSysString &ext)",35,34,22,9,0,0,1,2
F:\papter datasets\Development\stats\7zip\File Manager\RegistryAssociations.cpp,CShellExtInfo::IsIt7Zip() const,3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryAssociations.cpp,"DeleteShellExtensionInfo(HKEY hkey, const CSysString &ext)",9,7,7,1,0,0,2,8
F:\papter datasets\Development\stats\7zip\File Manager\RegistryAssociations.cpp,"AddShellExtensionInfo(HKEY hkey, const CSysString &ext, const UString &programTitle, const UString &programOpenCommand, const UString &iconPath, int iconIndex )",55,42,36,3,3,0,10,20
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,GetFullContextMenuKeyName(const CSysString &keyName),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,GetFullDragDropMenuKeyName(const CSysString &keyName),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,CheckHandlerCommon(const CSysString &keyName),10,10,8,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,CheckContextMenuHandler(),7,6,2,1,0,0,1,2
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,DeleteContextMenuHandlerCommon(const CSysString &keyName),5,5,5,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,DeleteDragDropMenuHandlerCommon(const CSysString &keyName),5,5,5,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,DeleteContextMenuHandler(),9,9,9,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,AddContextMenuHandlerCommon(const CSysString &keyName),6,6,6,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,AddDragDropMenuHandlerCommon(const CSysString &keyName),6,6,6,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,AddContextMenuHandler(),7,5,5,0,1,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\RegistryPlugins.cpp,"ReadPluginInfo(CPluginInfo &pluginInfo, bool needCheckDll)",57,53,32,24,4,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryPlugins.cpp,ReadPluginInfoList(CObjectVector<CPluginInfo> &plugins),22,21,15,4,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryPlugins.cpp,ReadFileFolderPluginInfoList(CObjectVector<CPluginInfo> &plugins),18,15,11,2,0,0,3,5
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,"SaveCuString(LPCTSTR keyPath, LPCWSTR valuePath, LPCWSTR value)",4,4,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,"ReadCuString(LPCTSTR keyPath, LPCWSTR valuePath, UString &res)",5,5,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveRegLang(const UString &path),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadRegLang(UString &path),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveRegEditor(const UString &path),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadRegEditor(UString &path),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveRegDiff(const UString &path),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadRegDiff(UString &path),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,"Save7ZipOption(const TCHAR *value, bool enabled)",4,4,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,"SaveOption(const TCHAR *value, bool enabled)",4,4,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,"Read7ZipOption(const TCHAR *value, bool defaultValue)",9,9,6,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,"ReadOption(const TCHAR *value, bool defaultValue)",9,9,6,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveShowDots(bool showDots),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadShowDots(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveShowRealFileIcons(bool show),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadShowRealFileIcons(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveShowSystemMenu(bool show),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadShowSystemMenu(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveFullRow(bool enable),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadFullRow(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveShowGrid(bool enable),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadShowGrid(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveAlternativeSelection(bool enable),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadAlternativeSelection(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveSingleClick(bool enable),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadSingleClick(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,SaveLockMemoryEnable(bool enable),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadLockMemoryEnable(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,GetFlatViewName(UInt32 panelIndex),4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,"SaveFlatView(UInt32 panelIndex, bool enable)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,ReadFlatView(UInt32 panelIndex),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,RootFolder_GetName_Computer(int &iconIndex),7,7,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,RootFolder_GetName_Network(int &iconIndex),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,RootFolder_GetName_Documents(int &iconIndex),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,CRootFolder::Init(),8,8,6,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,CRootFolder::LoadItems(),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,CRootFolder::GetNumberOfItems(UInt32 *numItems),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,"CRootFolder::GetProperty(UInt32 itemIndex, PROPID propID, PROPVARIANT *value)",9,9,7,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,GetMyDocsPath(),24,24,12,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,"CRootFolder::BindToFolder(UInt32 index, IFolderFolder **resultFolder)",38,38,24,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,"AreEqualNames(const UString &name1, const UString &name2)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,"CRootFolder::BindToFolder(const wchar_t *name, IFolderFolder **resultFolder)",68,65,36,21,3,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,CRootFolder::BindToParentFolder(IFolderFolder **resultFolder),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,"CRootFolder::GetFolderProperty(PROPID propID, PROPVARIANT *value)",9,9,7,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,"CRootFolder::GetSystemIconIndex(UInt32 index, Int32 *iconIndex)",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SettingsPage.cpp,CSettingsPage::OnInit(),20,14,12,2,4,0,2,3
F:\papter datasets\Development\stats\7zip\File Manager\SettingsPage.cpp,CSettingsPage::OnApply(),21,17,13,2,3,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\SettingsPage.cpp,CSettingsPage::OnNotifyHelp(),2,2,2,0,0,1,0,2
F:\papter datasets\Development\stats\7zip\File Manager\SettingsPage.cpp,"CSettingsPage::OnButtonClicked(int buttonID, HWND buttonHWND)",19,15,5,3,0,0,4,3
F:\papter datasets\Development\stats\7zip\File Manager\SortUtils.cpp,"CompareStrings(const int *p1, const int *p2, void *param)",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SortUtils.cpp,"SortFileNames(const UStringVector &strings, CIntVector &indices)",7,7,6,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SplitDialog.cpp,CSplitDialog::OnInit(),21,20,16,2,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SplitDialog.cpp,"CSplitDialog::OnSize(WPARAM , int xSize, int ySize)",23,19,18,1,4,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SplitDialog.cpp,"CSplitDialog::OnButtonClicked(int buttonID, HWND buttonHWND)",8,8,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SplitDialog.cpp,CSplitDialog::OnButtonSetPath(),12,10,9,1,1,0,1,9
F:\papter datasets\Development\stats\7zip\File Manager\SplitDialog.cpp,CSplitDialog::OnOK(),11,11,9,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SplitUtils.cpp,"ParseVolumeSizes(const UString &s, CRecordVector<UInt64> &values)",47,47,32,13,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SplitUtils.cpp,AddVolumeItems(NWindows::NControl::CComboBox &volumeCombo),6,6,6,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SplitUtils.cpp,"GetNumberOfVolumes(UInt64 size, CRecordVector<UInt64> &volSizes)",16,16,11,8,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CBufInStream::Read(void *data, UInt32 size, UInt32 *processedSize)",15,15,10,8,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CBufInStream::Seek(Int64 offset, UInt32 seekOrigin, UInt64 *newPosition)",11,11,8,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,CByteDynBuffer::Free(),4,4,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,CByteDynBuffer::EnsureCapacity(size_t cap),17,17,12,6,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,CDynBufSeqOutStream::GetBufPtrForWriting(size_t addSize),7,7,5,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,CDynBufSeqOutStream::CopyToBuffer(CByteBuffer &dest) const,3,3,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CDynBufSeqOutStream::Write(const void *data, UInt32 size, UInt32 *processedSize)",13,13,9,7,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CBufPtrSeqOutStream::Write(const void *data, UInt32 size, UInt32 *processedSize)",9,9,7,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CSequentialOutStreamSizeCount::Write(const void *data, UInt32 size, UInt32 *processedSize)",7,7,6,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,CCachedInStream::Free(),5,5,5,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CCachedInStream::Alloc(unsigned blockSizeLog, unsigned numBlocksLog)",23,23,16,9,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,CCachedInStream::Init(UInt64 size),6,6,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CCachedInStream::Read(void *data, UInt32 size, UInt32 *processedSize)",39,36,25,11,3,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,"CCachedInStream::Seek(Int64 offset, UInt32 seekOrigin, UInt64 *newPosition)",11,11,8,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamUtils.cpp,"ReadStream(ISequentialInStream *stream, void *data, size_t *processedSize)",16,16,13,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamUtils.cpp,"ReadStream_FALSE(ISequentialInStream *stream, void *data, size_t size)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamUtils.cpp,"ReadStream_FAIL(ISequentialInStream *stream, void *data, size_t size)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StreamUtils.cpp,"WriteStream(ISequentialOutStream *stream, const void *data, size_t size)",13,13,10,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.cpp,"MultiByteToUnicodeString(const AString &srcString, UINT codePage)",12,12,7,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.cpp,"UnicodeStringToMultiByte(const UString &s, UINT codePage, char defaultChar, bool &defaultCharWasUsed)",16,16,11,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.cpp,"UnicodeStringToMultiByte(const UString &srcString, UINT codePage)",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.cpp,SystemStringToOemString(const CSysString &srcString),5,5,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.cpp,"MultiByteToUnicodeString(const AString &srcString, UINT codePage)",13,5,4,2,0,0,8,25
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.cpp,"UnicodeStringToMultiByte(const UString &srcString, UINT codePage)",14,5,4,2,0,0,9,31
F:\papter datasets\Development\stats\7zip\File Manager\StringToInt.cpp,"ConvertStringToUInt64(const char *s, const char **end)",15,15,10,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringToInt.cpp,"ConvertOctStringToUInt64(const char *s, const char **end)",15,15,10,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringToInt.cpp,"ConvertHexStringToUInt64(const char *s, const char **end)",19,19,14,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringToInt.cpp,"ConvertStringToUInt64(const wchar_t *s, const wchar_t **end)",15,15,10,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringToInt.cpp,"ConvertStringToInt64(const char *s, const char **end)",4,4,3,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringToInt.cpp,"ConvertStringToInt64(const wchar_t *s, const wchar_t **end)",4,4,3,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringUtils.cpp,"SplitStringToTwoStrings(const UString &src, UString &dest1, UString &dest2)",22,22,14,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringUtils.cpp,"SplitString(const UString &srcString, UStringVector &destStrings)",22,22,13,5,0,0,0,0
